C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_16_376.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_16_376.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_16_376.jpg, 0, 1, 0, 30.19126
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_16_487.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_16_487.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_16_487.jpg, -0.1766664, 1, 0, 30.18162
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_16_588.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_16_588.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_16_588.jpg, -0.3371523, 1, 0, 30.17234
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_16_703.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_16_703.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_16_703.jpg, 0, 1, 0, 30.18849
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_16_806.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_16_806.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_16_806.jpg, 0, 1, 0, 30.19003
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_16_909.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_16_909.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_16_909.jpg, 0, 1, 0, 30.18977
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_022.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_022.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_022.jpg, 0, 1, 0, 30.19052
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_136.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_136.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_136.jpg, 0, 1, 0, 30.1894
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_239.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_239.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_239.jpg, -0.0532374, 1, 0, 30.18984
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_347.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_347.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_347.jpg, -0.3783972, 1, 0, 30.16014
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_454.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_454.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_454.jpg, -0.05847179, 1, 0, 30.19064
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_565.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_565.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_565.jpg, 0, 1, 0, 30.18995
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_672.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_672.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_672.jpg, 0, 1, 0, 30.19029
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_776.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_776.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_776.jpg, 0, 1, 0, 30.18999
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_883.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_883.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_883.jpg, 0, 1, 0, 30.19046
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_17_985.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_17_985.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_17_985.jpg, -0.3580641, 1, 0, 30.16367
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_18_100.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_18_100.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_18_100.jpg, -0.01448609, 1, 0, 30.18935
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_18_215.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_18_215.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_18_215.jpg, 0, 1, 0, 30.19005
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_18_330.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_18_330.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_18_330.jpg, 0, 1, 0, 30.19029
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_18_445.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_18_445.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_18_445.jpg, 0, 1, 0, 30.1903
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_18_554.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_18_554.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_18_554.jpg, 0, 1, 0, 30.1903
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_18_664.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_18_664.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_18_664.jpg, -0.3277527, 1, 0, 30.16715
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_18_780.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_18_780.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_18_780.jpg, 0, 1, 0, 30.18953
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_18_885.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_18_885.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_18_885.jpg, 0, 1, 0, 30.1897
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_18_994.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_18_994.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_18_994.jpg, 0, 1, 0, 30.19074
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_19_110.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_19_110.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_19_110.jpg, 0, 1, 0, 30.19024
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_19_216.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_19_216.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_19_216.jpg, 0, 1, 0, 30.19029
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_19_327.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_19_327.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_19_327.jpg, -0.3306045, 1, 0, 30.16645
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_19_441.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_19_441.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_19_441.jpg, 0, 1, 0, 30.18901
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_19_544.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_19_544.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_19_544.jpg, 0, 1, 0, 30.19013
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_19_647.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_19_647.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_19_647.jpg, 0, 1, 0, 30.18965
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_19_764.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_19_764.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_19_764.jpg, 0, 1, 0, 30.1903
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_19_881.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_19_881.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_19_881.jpg, -0.3515544, 1, 0, 30.16011
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_19_988.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_19_988.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_19_988.jpg, -0.0330861, 1, 0, 30.19036
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_20_090.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_20_090.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_20_090.jpg, 0, 1, 0, 30.18994
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_20_199.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_20_199.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_20_199.jpg, 0, 1, 0, 30.19027
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_20_304.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_20_304.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_20_304.jpg, 0, 1, 0, 30.19029
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_20_419.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_20_419.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_20_419.jpg, 0, 1, 0, 30.19029
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_20_519.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_20_519.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_20_519.jpg, 0, 1, 0, 30.1903
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_20_632.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_20_632.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_20_632.jpg, -0.0504792, 1, 0, 30.18985
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_20_742.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_20_742.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_20_742.jpg, -0.3321834, 1, 0, 30.16638
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_20_848.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_20_848.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_20_848.jpg, -0.06867452, 1, 0, 30.19107
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_20_965.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_20_965.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_20_965.jpg, 0, 1, 0, 30.18991
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_21_073.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_21_073.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_21_073.jpg, 0, 1, 0, 30.19029
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_21_190.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_21_190.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_21_190.jpg, 0, 1, 0, 30.19032
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_21_305.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_21_305.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_21_305.jpg, 0, 1, 0, 30.19029
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_21_421.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_21_421.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_21_421.jpg, -0.0509751, 1, 0, 30.1897
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_21_521.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_21_521.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_21_521.jpg, -0.3029613, 1, 0, 30.17008
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_21_625.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_21_625.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_21_625.jpg, -0.04756588, 1, 0, 30.1907
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_21_726.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_21_726.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_21_726.jpg, 0, 1, 0, 30.18995
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_21_827.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_21_827.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_21_827.jpg, 0, 1, 0, 30.19024
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_21_927.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_21_927.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_21_927.jpg, 0, 1, 0, 30.1903
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_22_032.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_22_032.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_22_032.jpg, 0, 1, 0, 30.19031
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_22_132.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_22_132.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_22_132.jpg, 0, 1, 0, 30.19031
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_22_235.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_22_235.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_22_235.jpg, -0.3060702, 1, 0, 30.16842
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_22_339.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_22_339.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_22_339.jpg, -0.2704026, 1, 0, 30.1864
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_22_442.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_22_442.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_22_442.jpg, 0, 1, 0, 30.18756
C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\center_2023_08_27_11_38_22_547.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\left_2023_08_27_11_38_22_547.jpg, C:\Users\lehoa\OneDrive\Desktop\My Github\GIT self_driving_car\Behavioral-Cloning\Data\IMG\right_2023_08_27_11_38_22_547.jpg, 0, 1, 0, 30.1901
